Name,Set,Types,Cost,Text
Giant,Adventures,Action - Attack,$5,"Turn your Journey token over (it starts face up). Then if it’s face down, +$1. If it’s face up, +$5, and each other player reveals the top card of his deck, trashes it if it costs from $3 to $6, and otherwise discards it and gains a Curse."
Guide,Adventures,Action - Reserve,$3,"+1 Card
+1 Action
Put this on your Tavern mat.
At the start of your turn, you may call this, to discard your hand and draw 5 cards."
Haunted Woods,Adventures,Action - Attack - Duration,$5,"Until your next turn, when any other player buys a card, they puts their hand onto their deck in any order. At the start of your next turn:
+3 Cards"
Hero,Adventures,Action - Traveller,$5*,"+$2
Gain a Treasure.
When you discard this from play, you may exchange it for a Champion.
(This is not in the Supply.)"
Hireling,Adventures,Action - Duration,$6,"At the start of each of your turns for the rest of the game:
+1 Card
(This stays in play.)"
Inheritance,Adventures,Event,$7,Once per game: Set aside a non-Victory Action card from the Supply costing up to $4. Move your Estate token to it. (Your Estates gain the abilities and types of that card.)
Lost Arts,Adventures,Event,$6,"Move your +1 Action token to an Action Supply pile. (When you play a card from that pile, you first get +1 Action.)"
Lost City,Adventures,Action,$5,"+2 Cards
+2 Actions
When you gain this, each other player draws a card."
Magpie,Adventures,Action,$4,"+1 Card
+1 Action
Reveal the top card of your deck. If it’s a Treasure, put it into your hand. If it’s an Action or Victory card, gain a Magpie."
Messenger,Adventures,Action,$4,"+1 Buy
+$2
You may put your deck into your discard pile.
When this is your first buy in a turn, gain a card costing up to $4, and each other player gains a copy of it."
Miser,Adventures,Action,$4,Choose one: Put a Copper from your hand onto your Tavern mat; or +$1 per Copper on your Tavern mat.
Mission,Adventures,Event,$4,"Once per turn: If the previous turn wasn’t yours, take another turn after this one, during which you can’t buy cards."
Page,Adventures,Action - Traveller,$2,"+1 Card
+1 Action
When you discard this from play, you may exchange it for a Treasure Hunter."
Pathfinding,Adventures,Event,$8,"Move your +1 Card token to an Action Supply pile. (When you play a card from that pile, you first get +1 Card.)"
Peasant,Adventures,Action - Traveller,$2,"+1 Buy
+$1
When you discard this from play, you may exchange it for a Soldier."
Pilgrimage,Adventures,Event,$4,"Once per turn: Turn your Journey token over (it starts face up); then if it’s face up, choose up to 3 differently named cards you have in play and gain a copy of each."
Plan,Adventures,Event,$3,"Move your Trashing token to an Action Supply pile. (When you buy a card from that pile, you may trash a card from your hand.)"
Port,Adventures,Action,$4,"+1 Card
+2 Actions
When you buy this, gain another Port."
Quest,Adventures,Event,$0,"You may discard an Attack, two Curses, or six cards. If you do, gain a Gold."
Raid,Adventures,Event,$5,Gain a Silver per Silver you have in play. Each other player puts their –1 Card token on their deck.
Ranger,Adventures,Action,$4,"+1 Buy
Turn your Journey token over (it starts face up). Then if it’s face up, +5 Cards."
Ratcatcher,Adventures,Action - Reserve,$2,"+1 Card
+1 Action
Put this on your Tavern mat.
At the start of your turn, you may call this, to trash a card from your hand."
Raze,Adventures,Action,$2,"+1 Action
Trash this or a card from your hand. Look at one card from the top of your deck per $1 the trashed card costs. Put one of them into your hand and discard the rest."
Relic,Adventures,Treasure - Attack,$5,"$2
When you play this, each other player puts their –1 Card token on their deck."
Royal Carriage,Adventures,Action - Reserve,$5,"+1 Action
Put this on your Tavern mat.
Directly after you finish playing an Action card, if it’s still in play, you may call this, to replay that Action."
Save,Adventures,Event,$1,"Once per turn: +1 Buy. Set aside a card from your hand, and put it into your hand at end of turn (after drawing)."
Scouting Party,Adventures,Event,$2,"+1 Buy
Look at the top 5 cards of your deck. Discard 3 and put the rest back in any order."
Seaway,Adventures,Event,$5,"Gain an Action card costing up to $4. Move your +1 Buy token to its pile. (When you play a card from that pile, you first get +1 Buy.)"
Soldier,Adventures,Action - Attack - Traveller,$3*,"+$2
+$1 per other Attack you have in play. Each other player with 4 or more cards in hand discards a card.
When you discard this from play, you may exchange it for a Fugitive.
(This is not in the Supply.)"
Storyteller,Adventures,Action,$5,"+1 Action
+$1
Play up to 3 Treasures from your hand. Then pay all of your $ (including the $1 from this) and draw a card per $1 you paid."
Swamp Hag,Adventures,Action - Attack - Duration,$5,"Until your next turn, when any other player buys a card, they gain a Curse. At the start of your next turn: +$3."
Teacher,Adventures,Action - Reserve,$6*,"Put this on your Tavern mat.
At the start of your turn, you may call this, to move your +1 Card, +1 Action, +1 Buy, or +$1 token to an Action Supply pile you have no tokens on. (When you play a card from that pile, you first get that bonus.)
(This is not in the Supply.)"
Trade,Adventures,Event,$5,Trash up to 2 cards from your hand. Gain a Silver per card you trashed.
Training,Adventures,Event,$6,"Move your +$1 token to an Action Supply pile. (When you play a card from that pile, you first get +$1.)"
Transmogrify,Adventures,Action - Reserve,$4,"+1 Action
Put this on your Tavern mat.
At the start of your turn, you may call this, to trash a card from your hand, and gain a card to your hand costing up to $1 more than it."
Travelling Fair,Adventures,Event,$2,"+2 Buys
When you gain a card this turn, you may put it onto your deck."
Treasure Hunter,Adventures,Action - Traveller,$3*,"+1 Action
+$1
Gain a Silver per card the player to your right gained on their last turn.
When you discard this from play, you may exchange it for a Warrior.
(This is not in the Supply.)"
Treasure Trove,Adventures,Treasure,$5,"$2
When you play this, gain a Gold and a Copper."
Warrior,Adventures,Action - Attack - Traveller,$4*,"+2 Cards
Once per Traveller you have in play (including this), each other player discards the top card of ther deck and trashes it if it costs $3 or $4.
When you discard this from play, you may exchange it for a Hero.
(This is not in the Supply.)"
Wine Merchant,Adventures,Action - Reserve,$5,"+$4
+1 Buy
Put this on your Tavern mat.
At the end of your Buy phase, if you have at least $2 unspent, you may discard this from your Tavern mat."
Alchemist,Alchemy,Action,$3◉,"+2 Cards
+1 Action
When you discard this from play, if you have a Potion in play, you may put this onto your deck."
Apothecary,Alchemy,Action,$2◉,"+1 Card
+1 Action
Reveal the top 4 cards of your deck. Put the Coppers and Potions into your hand. Put the rest back in any order."
Apprentice,Alchemy,Action,$5,"+1 Action
Trash a card from your hand. +1 Card per $1 it costs. +2 Cards if it has ◉in its cost."
Familiar,Alchemy,Action - Attack,$3◉,"+1 Card
+1 Action
Each other player gains a Curse."
Golem,Alchemy,Action,$4◉,"Reveal cards from your deck until you reveal 2 Action cards other than Golems. Discard the other cards, then play the Action cards in either order."
Herbalist,Alchemy,Action,$2,"+1 Buy
+$1
When you discard this from play, you may put one of your Treasures from play onto your deck."
Philosopher's Stone,Alchemy,Treasure,$3◉,"When you play this, count your deck and discard pile. Worth $1 per 5 cards total between them (round down)."
Possession,Alchemy,Action,$6◉,"The player to your left takes an extra turn after this one, in which you can see all cards they can and make all decisions for them. Any cards or Dthey would gain on that turn, you gain instead; any cards of theirs that are trashed are set aside and put in their discard pile at end of turn."
Potion,Alchemy,Treasure,$4,◉
Scrying Pool,Alchemy,Action - Attack,$2◉,"+1 Action
Each player (including you) reveals the top card of their deck and either discards it or puts it back, your choice. Then reveal cards from your deck until revealing one that isn’t an Action. Put all of those revealed cards into your hand."
Transmute,Alchemy,Action,◉,"Trash a card from your hand. If it is an…
Action card, gain a Duchy
Treasure card, gain a Transmute
Victory card, gain a Gold"
University,Alchemy,Action,$2◉,"+2 Actions
You may gain an Action card costing up to $5."
Vineyard,Alchemy,Victory,◉,Worth 1 VP per 3 Action cards you have (round down).
Artisan,Base,Action,$6,"Gain a card to your hand costing up to $5.
Put a card from your hand onto your deck."
Bandit,Base,Action - Attack,$5,"Gain a Gold. Each other player reveals the top 2 cards of their deck, trashes a revealed Treasure other than Copper, and discards the rest."
Bureaucrat,Base,Action - Attack,$4,Gain a Silver onto your deck. Each other player reveals a Victory card from their hand and puts it onto their deck (or reveals a hand with no Victory cards).
Cellar,Base,Action,$2,"+1 Action
Discard any number of cards, then draw that many."
Chapel,Base,Action,$2,Trash up to 4 cards from your hand.
Copper,Base,Treasure,$0,$1
Council Room,Base,Action,$5,"+4 Cards
+1 Buy
Each other player draws a card."
Curse,Base,Curse,$0,-1 VP 
Duchy,Base,Victory,$5,3 VP 
Estate,Base,Victory,$2,1 VP 
Festival,Base,Action,$5,"+2 Actions
+1 Buy
+$2"
Gardens,Base,Victory,$4,Worth 1 VP per 10 cards you have (round down).
Gold,Base,Treasure,$6,$3
Harbinger,Base,Action,$3,"+1 Card
+1 Action
Look through your discard pile. You may put a card from it onto your deck."
Laboratory,Base,Action,$5,"+2 Cards
+1 Action"
Library,Base,Action,$5,"Draw until you have 7 cards in hand, skipping any Action cards you choose to; set those aside, discarding them afterwards."
Market,Base,Action,$5,"+1 Card
+1 Action
+1 Buy
+$1"
Merchant,Base,Action,$3,"+1 Card
+1 Action
The first time you play a Silver this turn, +$1."
Militia,Base,Action - Attack,$4,"+$2
Each other player discards down to 3 cards in hand."
Mine,Base,Action,$5,You may trash a Treasure card from your hand. Gain a Treasure card to your hand costing up to $3 more than it.
Moat,Base,Action - Reaction,$2,"+2 Cards
When another player plays an Attack card, you may first reveal this from your hand, to be unaffected by it."
Moneylender,Base,Action,$4,You may trash a Copper from your hand for +$3.
Poacher,Base,Action,$4,"+1 Card
+1 Action
+$1
Discard a card per empty Supply pile."
Province,Base,Victory,$8,6 VP 
Remodel,Base,Action,$4,Trash a card from your hand. Gain a card costing up to $2 more than it.
Sentry,Base,Action,$5,"+1 Card
+1 Action
Look at the top 2 cards of your deck. Trash and/or discard any number of them. Put the rest back on top in any order."
Silver,Base,Treasure,$3,$2
Smithy,Base,Action,$4,+3 Cards
Throne Room,Base,Action,$4,You may play an Action card from your hand twice.
Vassal,Base,Action,$3,"Discard the top card of your deck. If it’s an Action card, you may play it."
Village,Base,Action,$3,"+1 Card
+2 Actions"
Witch,Base,Action - Attack,$5,"+2 Cards
Each other player gains a Curse."
Workshop,Base,Action,$3,Gain a card costing up to $4.
Adventurer,Base v1,Action,$6,Reveal cards from your deck until you reveal 2 Treasure cards. Put those Treasure cards into your hand and discard the other revealed cards.
Chancellor,Base v1,Action,$3,"+$2
You may immediately put your deck into your discard pile."
Feast,Base v1,Action,$4,Trash this card. Gain a card costing up to $5.
Spy,Base v1,Action - Attack,$4,"+1 Card
+1 Action
Each player (including you) reveals the top card of his deck and either discards it or puts it back, your choice."
Thief,Base v1,Action - Attack,$4,"Each other player reveals the top 2 cards of his deck.
If they revealed any Treasure cards, they trash one of them that you choose. You may gain any or all of these trashed cards. They discard the other revealed cards."
Woodcutter,Base v1,Action,$3,"+1 Buy
+$2"
Bag of Gold,Cornucopia,Action - Prize,$0*,"+1 Action
Gain a Gold onto your deck.
(This is not in the Supply.)"
Diadem,Cornucopia,Treasure - Prize,$0*,"$2
When you play this, +$1 per unused Action you have (Action, not Action card).
(This is not in the Supply.)"
Fairgrounds,Cornucopia,Victory,$6,Worth 2 VP per 5 differently named cards you have (round down).
Farming Village,Cornucopia,Action,$4,"+2 Actions
Reveal cards from your deck until you reveal a Treasure or Action card. Put that card into your hand and discard the rest."
Followers,Cornucopia,Action - Attack - Prize,$0*,"+2 Cards
Gain an Estate. Each other player gains a Curse and discards down to 3 cards in hand.
(This is not in the Supply.)"
Fortune Teller,Cornucopia,Action - Attack,$3,"+$2
Each other player reveals cards from the top of their deck until they reveal a Victory card or a Curse. They put it on top and discard the rest."
Hamlet,Cornucopia,Action,$2,"+1 Card
+1 Action
You may discard a card for +1 Action. You may discard a card for +1 Buy."
Harvest,Cornucopia,Action,$5,"Reveal the top 4 cards of your deck, then discard them. +$1 per differently named card revealed."
Horn of Plenty,Cornucopia,Treasure,$5,"When you play this, gain a card costing up to $1 per differently named card you have in play (counting this). If it’s a Victory card, trash this."
Horse Traders,Cornucopia,Action - Reaction,$4,"+1 Buy
+$3
Discard 2 cards.
When another player plays an Attack card, you may first set this aside from your hand. If you do, then at the start of your next turn, +1 Card and return this to your hand."
Hunting Party,Cornucopia,Action,$5,"+1 Card
+1 Action
Reveal your hand. Reveal cards from your deck until you reveal one that isn’t a copy of one in your hand. Put it into your hand and discard the rest."
Jester,Cornucopia,Action - Attack,$5,"+$2
Each other player discards the top card of their deck. If it’s a Victory card they gains a Curse; otherwise they gain a copy of the discarded card or you do, your choice."
Menagerie,Cornucopia,Action,$3,"+1 Action
Reveal your hand. If the revealed cards all have different names, +3 Cards. Otherwise, +1 Card."
Princess,Cornucopia,Action - Prize,$0*,"+1 Buy
While this is in play, cards cost $2 less, but not less than $0.
(This is not in the Supply.)"
Remake,Cornucopia,Action,$4,"Do this twice: Trash a card from your hand, then gain a card costing exactly $1 more than it."
Tournament,Cornucopia,Action,$4,"+1 Action
Each player may reveal a Province from their hand. If you do, discard it and gain any Prize (from the Prize pile) or a Duchy, onto your deck. If no-one else does, +1 Card and +$1."
Trusty Steed,Cornucopia,Action - Prize,$0*,"Choose two: +2 Cards; or +2 Actions; or +$2; or gain 4 Silvers and put your deck into your discard pile. The choices must be different.
(This is not in the Supply.)"
Young Witch,Cornucopia,Action - Attack,$4,"+2 Cards
Discard 2 cards. Each other player may reveal a Bane card from their hand; if they don’t, they gain a Curse.
Setup: Add an extra Kingdom card pile costing $2 or $3 to the Supply. Cards from that pile are Bane cards."
Abandoned Mine,Dark Ages,Action - Ruins,$0,+$1
Altar,Dark Ages,Action,$6,Trash a card from your hand. Gain a card costing up to $5.
Armory,Dark Ages,Action,$4,Gain a card onto your deck costing up to $4.
Band of Misfits,Dark Ages,Action,$5,Play this as if it were a cheaper Action card in the Supply. This is that card until it leaves play.
Bandit Camp,Dark Ages,Action,$5,"+1 Card
+2 Actions
Gain a Spoils from the Spoils pile."
Beggar,Dark Ages,Action - Reaction,$2,"Gain 3 Coppers to your hand.
When another player plays an Attack card, you may first discard this to gain 2 Silvers, putting one onto your deck."
Catacombs,Dark Ages,Action,$5,"Look at the top 3 cards of your deck. Choose one: Put them into your hand; or discard them and +3 Cards.
When you trash this, gain a cheaper card."
Count,Dark Ages,Action,$5,"Choose one: Discard 2 cards; or put a card from your hand onto your deck; or gain a Copper.
Choose one: +$3; or trash your hand; or gain a Duchy."
Counterfeit,Dark Ages,Treasure,$5,"$1
+1 Buy
When you play this, you may play a Treasure from your hand twice. If you do, trash that Treasure."
Cultist,Dark Ages,Action - Attack - Looter,$5,"+2 Cards. Each other player gains a Ruins. You may play a Cultist from your hand.
When you trash this, +3 Cards."
Dame Anna,Dark Ages,Action - Attack - Knight,$5,"You may trash up to 2 cards from your hand. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Dame Josephine,Dark Ages,Action - Attack - Victory - Knight,$5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.
2 VP "
Dame Molly,Dark Ages,Action - Attack - Knight,$5,"+2 Actions
Each other player discards the top 2 cards of their deck, and trashes one of them costing from $3 to $6. If a Knight is trashed by this, trash this."
Dame Natalie,Dark Ages,Action - Attack - Knight,$5,"You may gain a card costing up to $3. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Dame Sylvia,Dark Ages,Action - Attack - Knight,$5,"+$2
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Death Cart,Dark Ages,Action - Looter,$4,"+$5
You may trash an Action card from your hand. If you don’t, trash this.
When you gain this, gain 2 Ruins."
Feodum,Dark Ages,Victory,$4,"Worth 1 VP per 3 Silvers you have (round down).
When you trash this, gain 3 Silvers."
Forager,Dark Ages,Action,$3,"+1 Action
+1 Buy
Trash a card from your hand, then +$1 per differently named Treasure in the trash."
Fortress,Dark Ages,Action,$4,"+1 Card
+2 Actions
When you trash this, put it into your hand."
Graverobber,Dark Ages,Action,$5,"Choose one: Gain a card from the trash costing from $3 to $6, onto your deck; or trash an Action card from your hand and gain a card costing up to $3 more than it."
Hermit,Dark Ages,Action,$3,"Look through your discard pile. You may trash a non-Treasure card from your discard pile or hand. Gain a card costing up to $3.
When you discard this from play, if you didn’t buy any cards this turn, trash this and gain a Madman from the Madman pile."
Hovel,Dark Ages,Reaction - Shelter,$1,"When you buy a Victory card, you may trash this from your hand."
Hunting Grounds,Dark Ages,Action,$6,"+4 Cards
When you trash this, gain a Duchy or 3 Estates."
Ironmonger,Dark Ages,Action,$4,"+1 Card
+1 Action
Reveal the top card of your deck; you may discard it. Either way, if it is an…
Action card, +1 Action
Treasure card, +$1
Victory card, +1 Card"
Junk Dealer,Dark Ages,Action,$5,"+1 Card
+1 Action
+$1.
Trash a card from your hand."
Madman,Dark Ages,Action,$0*,"+2 Actions
Return this to the Madman pile. If you do, +1 Card per card in your hand.
(This is not in the Supply.)"
Marauder,Dark Ages,Action - Attack - Looter,$4,Gain a Spoils from the Spoils pile. Each other player gains a Ruins.
Market Square,Dark Ages,Action - Reaction,$3,"+1 Card
+1 Action
+1 Buy
When one of your cards is trashed, you may discard this from your hand to gain a Gold."
Mercenary,Dark Ages,Action - Attack,$0*,"You may trash 2 cards from your hand. If you did, +2 Cards, + $2, and each other player discards down to 3 cards in hand.
(This is not in the Supply.)"
Mystic,Dark Ages,Action,$5,"+1 Action
+$2
Name a card, then reveal the top card of your deck. If you named it, put it into your hand."
Necropolis,Dark Ages,Action - Shelter,$1,+2 Actions
Overgrown Estate,Dark Ages,Victory - Shelter,$1,"0 VP 
When you trash this, +1 Card."
Pillage,Dark Ages,Action - Attack,$5,Trash this. Each other player with 5 or more cards in hand reveals their hand and discards a card that you choose. Gain 2 Spoils from the Spoils pile.
Poor House,Dark Ages,Action,$1,"+$4
Reveal your hand. –$1 per Treasure card in your hand. (You can’t go below $0.)"
Procession,Dark Ages,Action,$4,You may play an Action card from your hand twice. Trash it. Gain an Action card costing exactly $1 more than it.
Rats,Dark Ages,Action,$4,"+1 Card
+1 Action
Gain a Rats. Trash a card from your hand other than a Rats (or reveal a hand of all Rats).
When you trash this, +1 Card."
Rebuild,Dark Ages,Action,$5,"+1 Action
Name a card. Reveal cards from your deck until you reveal a Victory card you did not name. Discard the rest, trash the Victory card, and gain a Victory card costing up to $3 more than it."
Rogue,Dark Ages,Action - Attack,$5,"+$2
If there are any cards in the trash costing from $3 to $6, gain one of them. Otherwise, each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest."
Ruined Library,Dark Ages,Action - Ruins,$0,+1 Card
Ruined Market,Dark Ages,Action - Ruins,$0,+1 Buy
Ruined Village,Dark Ages,Action - Ruins,$0,+1 Action
Sage,Dark Ages,Action,$3,"+1 Action
Reveal cards from the top of your deck until you reveal one costing $3 or more. Put that card into your hand and discard the rest."
Scavenger,Dark Ages,Action,$4,"+$2
You may put your deck into your discard pile. Look through your discard pile and put one card from it onto your deck."
Sir Bailey,Dark Ages,Action - Attack - Knight,$5,"+1 Card
+1 Action
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Destry,Dark Ages,Action - Attack - Knight,$5,"+2 Cards
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Martin,Dark Ages,Action - Attack - Knight,$4,"+2 Buys
Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Michael,Dark Ages,Action - Attack - Knight,$5,"Each other player discards down to 3 cards in hand. Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this."
Sir Vander,Dark Ages,Action - Attack - Knight,$5,"Each other player reveals the top 2 cards of their deck, trashes one of them costing from $3 to $6, and discards the rest. If a Knight is trashed by this, trash this.
When you trash this, gain a Gold."
Spoils,Dark Ages,Treasure,$0*,"$3
When you play this, return it to the Spoils pile.
(This is not in the Supply.)"
Squire,Dark Ages,Action,$2,"+$1
Choose one: +2 Actions; or +2 Buys; or gain a Silver.
When you trash this, gain an Attack card."
Storeroom,Dark Ages,Action,$3,"+1 Buy
Discard any number of cards, then draw that many. Then discard any number of cards for +$1 each."
Survivors,Dark Ages,Action - Ruins,$0,Look at the top 2 cards of your deck. Discard them or put them back in any order.
Urchin,Dark Ages,Action - Attack,$3,"+1 Card
+1 Action
Each other player discards down to 4 cards in hand.
When you play another Attack card with this in play, you may first trash this, to gain a Mercenary from the Mercenary pile."
Vagrant,Dark Ages,Action,$2,"+1 Card
+1 Action
Reveal the top card of your deck. If it’s a Curse, Ruins, Shelter, or Victory card, put it into your hand."
Wandering Minstrel,Dark Ages,Action,$4,"+1 Card
+2 Actions
Reveal the top 3 cards of your deck. Put the Action cards back in any order and discard the rest."
Advance,Empires,Event,$0,"You may trash an Action card from your hand. If you do, gain an Action card costing up to $6."
Annex,Empires,Event,8 D,Look through your discard pile. Shuffle all but up to 5 cards from it into your deck. Gain a Duchy.
Aqueduct,Empires,Landmark,,"When you gain a Treasure, move 1 VP from its pile to this. When you gain a Victory card, take the VP from this.
Setup: Put 8 VP on the Silver and Gold piles."
Archive,Empires,Action - Duration,$5,"+1 Action
Set aside the top 3 cards of your deck face down (you may look at them). Now and at the start of your next two turns, put one into your hand."
Arena,Empires,Landmark,,"At the start of your Buy phase, you may discard an Action card. If you do, take 2 VP from here.
Setup: Put 6 VP here per player."
Bandit Fort,Empires,Landmark,,"When scoring, -2 VP for each Silver and each Gold you have."
Banquet,Empires,Event,$3,Gain 2 Coppers and a non-Victory card costing up to $5.
Basilica,Empires,Landmark,,"When you buy a card, if you have $2 or more left, take 2 VP from here.
Setup: Put 6 VP here per player."
Baths,Empires,Landmark,,"When you end your turn without having gained a card, take 2 VP from here.
Setup: Put 6 VP here per player."
Battlefield,Empires,Landmark,,"When you gain a Victory card, take 2 VP from here.
Setup: Put 6 VP here per player."
Bustling Village,Empires,Action,$5,"+1 Card
+3 Actions
Look through your discard pile. You may reveal a Settlers from it and put it into your hand."
Capital,Empires,Treasure,$5,"$6
+1 Buy
When you discard this from play, take 6 D, and then you may pay off D"
Catapult,Empires,Action - Attack,$3,"+$1
Trash a card from your hand. If it costs $3 or more, each other player gains a Curse. If it’s a Treasure, each other player discards down to 3 cards in hand."
Chariot Race,Empires,Action,$3,"+1 Action
Reveal the top card of your deck and put it into your hand. The player to your left reveals the top card of their deck. If your card costs more, +$1 and +1VP ."
Charm,Empires,Treasure,$5,"When you play this, choose one: +1 Buy and +$2; or the next time you buy a card this turn, you may also gain a differently named card with the same cost."
City Quarter,Empires,Action,8 D,"+2 Actions
Reveal your hand. +1 Card per Action card revealed."
Colonnade,Empires,Landmark,,"When you buy an Action card, if you have a copy of it in play, take 2 VP from here.
Setup: Put 6 VP here per player."
Conquest,Empires,Event,$6,Gain 2 Silvers. +1 VP per Silver you’ve gained this turn.
Crown,Empires,Action - Treasure,$5,"If it’s your Action phase, you may play an Action from your hand twice. If it’s your Buy phase, you may play a Treasure from your hand twice."
Crumbling Castle,Empires,Victory - Castle,$4,"1 VP 
When you gain or trash this, +1 VP and gain a Silver."
Defiled Shrine,Empires,Landmark,,"When you gain an Action, move 1 VP from its pile to this. When you buy a Curse, take the VP from this.
Setup: Put 2 VP on each non-Gathering Action Supply pile."
Delve,Empires,Event,$2,"+1 Buy
Gain a Silver."
Dominate,Empires,Event,$14,"Gain a Province. If you do, +9 VP ."
Donate,Empires,Event,8 D,"After this turn, put all cards from your deck and discard pile into your hand, trash any number, shuffle your hand into your deck, then draw 5 cards."
Emporium,Empires,Action,$5,"+1 Card
+1 Action
+$1
When you gain this, if you have at least 5 Action cards in play, +2 VP ."
Encampment,Empires,Action,$2,"+2 Cards
+2 Actions
You may reveal a Gold or Plunder from your hand. If you do not, set this aside, and return it to the Supply at the start of Clean-up."
Enchantress,Empires,Action - Attack - Duration,$3,"Until your next turn, the first time each other player plays an Action card on their turn, they get +1 Card and +1 Action instead of following its instructions.
At the start of your next turn, +2 Cards."
Engineer,Empires,Action,4 D,"Gain a card costing up to $4. You may trash this. If you do, gain a card costing up to $4."
Farmers' Market,Empires,Action - Gathering,$3,"+1 Buy
If there are 4 VP or more on the Farmers’ Market Supply pile, take them and trash this. Otherwise, add 1 VP to the pile and then +$1 per 1 VP on the pile."
Fortune,Empires,Treasure,$88 D,"+1 Buy
When you play this, double your $ if you haven’t yet this turn.
When you gain this, gain a Gold per Gladiator you have in play."
Forum,Empires,Action,$5,"+3 Cards
+1 Action
Discard 2 cards
When you buy this, +1 Buy."
Fountain,Empires,Landmark,,"When scoring, 15 VP if you have at least 10 Coppers."
Gladiator,Empires,Action,$3,"+$2
Reveal a card from your hand. The player to your left may reveal a copy from their hand. If they do not, +$1 and trash a Gladiator from the Supply."
Grand Castle,Empires,Victory - Castle,$9,"5 VP 
When you gain this, reveal your hand. +1 VP per Victory card in your hand and/or in play."
Groundskeeper,Empires,Action,$5,"+1 Card
+1 Action
While this is in play, when you gain a Victory card, +1 VP ."
Haunted Castle,Empires,Victory - Castle,$6,"2 VP 
When you gain this during your turn, gain a Gold, and each other player with 5 or more cards in hand puts 2 cards from their hand onto their deck."
Humble Castle,Empires,Treasure - Victory - Castle,$3,"$1
Worth 1 VP per Castle you have."
Keep,Empires,Landmark,,"When scoring, 5 VP per differently named Treasure you have, that you have more copies of than each other player, or tied for most."
King's Castle,Empires,Victory - Castle,$10,Worth 4 VP per Castle you have.
Labyrinth,Empires,Landmark,,"When you gain a 2nd card in one of your turns, take 2 VP from here.
Setup: Put 6 VP here per player."
